id2,id2_pred,id2_in_database
16448132093476570504,0,0
12637940696347245652,0,0
10839340018866537492,0,0
18040316946922145951,0,0
16355320196582148776,0,0
10821516429614729022,0,0
8075609756416846179,0,0
4702181762428852279,0,0
6409647577476032349,0,0
10004622577301058573,0,0
6237366202794050552,0,0
6351323689660049399,0,0
2650976136118518223,0,0
9498583455561696866,0,0
13726617416225725731,0,0
12101111511327041908,0,0
13393452680066572792,0,0
3387689307183565306,0,0
3467342677426799904,0,0
5241901904087146560,0,0
1118739309979904939,0,0
9680132417781805241,0,0
8096225243372680946,0,0
1022106126194965533,0,0
7464974304039843567,0,0
14878918928372694047,0,0
1283231757338532403,0,0
7204246664079794400,0,0
5134948515031325945,0,0
10077252443802279456,0,0
1042817999514010681,0,0
2541706398010625395,0,0
11920184840515441148,0,0
6686501550556303485,0,0
238393561404077381,0,0
7982530963171384374,0,0
16673280427369331986,0,0
5783617028734643009,0,0
18037013927082577774,0,0
2182482254613498312,0,0
2227436679703386069,0,0
3324016259506632950,0,0
11711687995240746506,0,0
18185609352694807957,0,0
1570966990601954098,0,0
13937009331651394379,0,0
3727807551019992303,0,0
16422937881900473010,0,0
15088700455111109493,0,0
1465556922863400660,0,0
8404569387162823740,0,0
6965719205038743298,0,0
1840406102746633921,0,0
15415249866988189278,0,0
14869753187359652973,0,0
14340505699924853751,0,0
5755764049104019057,0,0
4419069827217736149,0,0
936716035895046434,0,0
51978441683394388,0,0
5650773674050117599,0,0
9097983484376253278,0,0
6050320310414285510,0,0
5349253026526769282,0,0
17223553520878322949,0,0
14911725301492843122,0,0
2228996265442376998,0,0
4599121432170787445,0,0
11343028818280719914,0,0
14193143514381490986,0,0
6293881875150940762,0,0
7885610394874474003,0,0
3830013328534563717,0,0
15803406738926674631,0,0
9495261459695323398,0,0
9385589302755413197,0,0
16801435149881916933,0,0
1771984172036125327,0,0
196819753653384500,0,0
4427078800738795883,0,0
11080666439795583475,0,0
10817220178825400590,0,0
15262293485959628583,0,0
11453410152258639535,0,0
5241862918769627977,0,0
11522963486013898023,0,0
12455785852368573349,0,0
50457419418203447,0,0
4702849672942726605,0,0
15606913846907062791,0,0
11045513651686387073,0,0
11908596468653886638,0,0
16604050679120903149,0,0
15760891147023738204,0,0
10631545080388645011,0,0
1761136458373521649,0,0
16307650123310158915,0,0
2466836699181715244,0,0
16684498633011870964,0,0
4389040346458965824,0,0
9745591564214846811,0,0
11719665531275976043,0,0
17185906008603801402,0,0
7779830797113197907,0,0
15494075512028542678,0,0
9539378678850694244,0,0
13650214709342803196,0,0
12629817154500692995,0,0
16263738007337010703,0,0
192140412650931406,0,0
13119558122046325971,0,0
16720936800967316088,0,0
16117715707092393372,0,0
11811178028809357539,0,0
14194916179598664668,0,0
17899862033422118767,0,0
5679685445256268467,0,0
1214638627687573671,0,0
18345814325353253428,0,0
16055529847314969631,0,0
5277970630472819923,0,0
10588572021599855595,0,0
11804663313109805960,0,0
12608430969147599636,0,0
278221211829813307,0,0
13213967807184582342,0,0
13608155787639370652,0,0
570408289656093317,0,0
16145721326395294114,0,0
18038525478830460849,0,0
6787750779881154682,0,0
3179960314802732626,0,0
6564497401630673248,0,0
8778978069670606800,0,0
17937099785350255220,0,0
8853212968806277131,0,0
11293170158998472309,0,0
5672630330003083156,0,0
11792678772077400251,0,0
13203425495941367087,0,0
2777046168664339510,0,0
9883566301241422519,0,0
3180817055735877187,0,0
2337319509047908917,0,0
11488803221529599406,0,0
10230655417771871383,0,0
14255624807422006512,0,0
13935470286463949882,0,0
6719806916282612733,0,0
15181851225038896416,0,0
15136943331198005420,0,0
10151654620273538239,0,0
6768525562272469642,0,0
16224455512959639532,0,0
1927264694010259388,0,0
2660003779270788872,0,0
2365457278792949290,0,0
17496660257979750559,0,0
18132275412888589388,0,0
16735114340995431908,0,0
16963469645372487941,0,0
13109973265142222670,0,0
14201181545626648460,0,0
3155073019262581971,0,0
17172338459919266890,0,0
10725522810199658636,0,0
14158041917293746367,0,0
46662555860262091,0,0
12127127076018749799,0,0
7840541094203018226,0,0
10190444219753091689,0,0
13346821041894165364,0,0
12761707152936827359,0,0
3020681633345341144,0,0
11385708369019511897,0,0
6828780362137615082,0,0
13398332278478797961,0,0
8792355322594851877,0,0
4038438558190666479,0,0
7999549939387939862,0,0
12595098213696623895,0,0
17286755942880697194,0,0
16825265469223579740,0,0
9501255117571322219,0,0
6122175264847002077,0,0
1617360325204522295,0,0
8405540278807347190,0,0
6985928261076022623,0,0
10817965408634654086,0,0
13125143766641421872,0,0
4613654498530197942,0,0
403950643863887055,0,0
2115581009187066284,0,0
13443263366962188618,0,0
17393197907434426234,0,0
16931272234278070953,0,0
13069235109735204293,0,0
1889962280789440288,0,0
6721249825984269342,0,0
1398830947091854094,0,0
10040469062734292170,0,0
2085129451505647492,0,0
14648897875739264380,0,0
2146730858726012529,0,0
1174330814158692746,0,0
1709403060929951937,0,0
13713775024383135047,0,0
14569434496623048205,0,0
1618332784653476077,0,0
1616511921811995553,0,0
12315122942361553133,0,0
13760873892236145290,0,0
13358578861712060907,0,0
8665697021281416654,0,0
2576845831715267386,0,0
1038273708641411924,0,0
6284479135564646560,0,0
15068733770271910087,0,0
9207133839057275882,0,0
17662216311250627192,0,0
7796649439929653995,0,0
5339959275519284473,0,0
15995561520844567232,0,0
11974118566026770087,0,0
3681136622284222764,0,0
4844419872571398844,0,0
11941059443074006557,0,0
8345582304016211553,0,0
14691900224614371905,0,0
3483986919212960063,0,0
3556660778968617506,0,0
8856178350058962066,0,0
11874184446103912196,0,0
6615742999884484894,0,0
14670732636359340006,0,0
10929549983772168201,0,0
9655025328184533547,0,0
16363070391802583494,0,0
16178952345886573298,0,0
2893129249675494396,0,0
10476257456433763144,0,0
530571041427557236,0,0
15511686713236291854,0,0
26383412617294526,0,0
4699730522113060966,0,0
12640111323197988445,0,0
9226340311738400323,0,0
8926438148464249687,0,0
46412145554359855,0,0
10622133522130327470,0,0
14230437981569632810,0,0
13841568606699856386,0,0
12860321243869875601,0,0
4302727392303792042,0,0
10873186940874616287,0,0
14737607321794365970,0,0
18279427708252570325,0,0
1187476453909950888,0,0
3000622863666731987,0,0
10342866770060929957,0,0
5513711700942509015,0,0
7808112254166077233,0,0
126035724067448924,0,0
4774173110039953667,0,0
16561128493201742881,0,0
2684921705491347124,0,0
4370431648261980776,0,0
14063684816139525571,0,0
14553435711691998685,0,0
16354546990135284430,0,0
8722778775002821958,0,0
3842522732715013716,0,0
6207378069851814107,0,0
4548121714403140018,0,0
9428488083846846104,0,0
4121724147760454278,0,0
11030277663164732202,0,0
11625631988147544804,0,0
8459235740428055750,0,0
16407902943096008518,0,0
16545178758005250103,0,0
639177015604417250,0,0
16727958768794589400,0,0
7894941678098608565,0,0
5550908186571394748,0,0
16768963356562581948,0,0
9167015126712437213,0,0
18177394973300714794,0,0
15071223039320409256,0,0
5039857485127169440,0,0
13678056317282259055,0,0
9804824541701137757,0,0
6847733554229343860,0,0
13423343909933805333,0,0
6795916666841417274,0,0
18109582045014426848,0,0
6397751739338250536,0,0
15626650996984032382,0,0
1382205875439111030,0,0
12275020397312353391,0,0
16499594971154692266,0,0
1688904408843897386,0,0
2047868055672662904,0,0
14076417251017308194,0,0
3618443498299659967,0,0
5018761811008070009,0,0
3501538470575915788,0,0
12380362198224520657,0,0
8392350310144668107,0,0
16514280943688822089,0,0
10879453154857693563,0,0
2214941862666885233,0,0
2722163321135564234,0,0
408444821053408704,0,0
11989611258781148468,0,0
12305437651568406354,0,0
8400152181656564367,0,0
13059192947787538167,0,0
3823232738482510602,0,0
16174813220852916312,0,0
16005441312555014312,0,0
1985994406404683453,0,0
13294036126061662965,0,0
5650025470770420992,0,0
11223202520856553021,0,0
16488760662686848572,0,0
12599848836441004423,0,0
587129489271728298,0,0
802508200623753453,0,0
13105562350986206464,0,0
17469361021930548648,0,0
1684423516030257650,0,0
8653362215963388482,0,0
192584241788372549,0,0
4422350228210210922,0,0
8407223368707172049,0,0
5927318331458745760,0,0
14634012355333426085,0,0
10014891830987397331,0,0
15033739489822361444,0,0
5878941049289629363,0,0
505003266814164474,0,0
6525810661795416774,0,0
18426147887252175381,0,0
2803915465615241352,0,0
16210175393873572012,0,0
12644118152007516475,0,0
2053765155576103574,0,0
6929867018059507792,0,0
11507518421751375872,0,0
1958240981107782496,0,0
4803666069636090817,0,0
10475146129336423497,0,0
3476318130488526074,0,0
5793464497818157658,0,0
4067673512569605603,0,0
7011793573542795499,0,0
11862470356385844781,0,0
13546820669990029075,0,0
6834851720160316834,0,0
821688779980916438,0,0
12812346381245599587,0,0
17928342212196234187,0,0
6628143640969980428,0,0
2378932839265966503,0,0
13321123851521148927,0,0
48330280781745826,0,0
5762680593054477871,0,0
10554145952675322443,0,0
6319477554731024022,0,0
6523847821420033319,0,0
2362545140470669512,0,0
17541894211900127829,0,0
14520104978332877030,0,0
14291430200639149574,0,0
16603093282603964543,0,0
6316143293059115672,0,0
11200519128297572983,0,0
15385254728258586416,0,0
3278519560542624526,0,0
1179983231465170880,0,0
14879426436309008385,0,0
7553324809021929517,0,0
3412195418898407267,0,0
17584633957951249267,0,0
11079920969862661032,0,0
5744560880778418477,0,0
976709246767712299,0,0
15158866968336583655,0,0
17093119392444968333,0,0
9073847913090392526,0,0
9716883111072079930,0,0
2168004648800028708,0,0
11438382890161502123,0,0
12597688032564819314,0,0
1773110975889136397,0,0
16970986650555695808,0,0
7654605783971687855,0,0
12021259612890125721,0,0
16891477114668515006,0,0
13897612266483674513,0,0
9223642699389249292,0,0
4475455072795014092,0,0
15333817867665204128,0,0
15458700454681076465,0,0
2094359282309497594,0,0
6783364835342399218,0,0
3806565909754652285,0,0
4661113790035109228,0,0
3837960927043977603,0,0
6385228084622115684,0,0
16354120369801655327,0,0
5363380417651849473,0,0
16076405429310790182,0,0
12804036550258081652,0,0
16432783455353593832,0,0
1671590361735165389,0,0
6455391486618102953,0,0
7046389636240725551,0,0
14901981910576332314,0,0
5331942982394469331,0,0
10451860797862518344,0,0
16162188176671630226,0,0
17196358475512989668,0,0
923696011462559361,0,0
14094778660365151458,0,0
11441406746455536748,0,0
6369728112963934686,0,0
12443874853307628847,0,0
13809272093190765162,0,0
16783448987407928862,0,0
12697664697653012159,0,0
12280319728514845751,0,0
12319831066925016625,0,0
13159763538348302993,0,0
1870948237768731557,0,0
6868137558686774665,0,0
6440563082653473742,0,0
15101830739241795307,0,0
8509329178435273318,0,0
10317237228614309917,0,0
958156023311994489,0,0
15695634235147230480,0,0
6121400163033579531,0,0
6339964806160091626,0,0
8481464996807899532,0,0
982606764372200701,0,0
14377919441193932392,0,0
12156233126577077388,0,0
13470798962582654439,0,0
16134480897038273480,0,0
8778308407258972328,0,0
3761981561755798736,0,0
10547725493979455101,0,0
15716599520432542847,0,0
14781864988164456337,0,0
9282525546902332903,0,0
12948466958599855180,0,0
3246901745341208813,0,0
9604557108367987648,0,0
14474914912561214659,0,0
5919661999165481011,0,0
7570356796731670528,0,0
13096953424859624239,0,0
9977480303167140163,0,0
10292050862071223840,0,0
10754426879197367389,0,0
14058297801313131735,0,0
13624847663854164592,0,0
4751127302978038612,0,0
2953904210664487426,0,0
8208973492189292068,0,0
9934378623249701946,0,0
13852059234881869661,0,0
10640358863230842452,0,0
11731806301633888364,0,0
2040996195751465889,0,0
12691458531027358662,0,0
9457456997791658913,0,0
5866231466607118799,0,0
1532233105891172685,0,0
5128533884142219103,0,0
5715698270114593758,0,0
6680220267625313108,0,0
3618250624428336850,0,0
11516996493006409033,0,0
8158837395000054450,0,0
6891056389608199308,0,0
4256248115736242838,0,0
14537654853088466994,0,0
8968189881647284158,0,0
7001782760201727071,0,0
18219390699633727521,0,0
14905015123728688520,0,0
16578762642106183007,0,0
1619225751757281404,0,0
6456755210169158180,0,0
3913967498637984595,0,0
1782225990516668732,0,0
14480849437388984544,0,0
5709018968319950269,0,0
10801211138036802385,0,0
4597423340605682454,0,0
1145313714712492194,0,0
7414544025088104063,0,0
10314236777029640365,0,0
262233765842484020,0,0
12228120321056537830,0,0
1617532175850844022,0,0
4241924388026972310,0,0
10291209763920617688,0,0
15916114630242634562,0,0
1091893617795703446,0,0
10240550488749212510,0,0
4483686337625101272,0,0
10844338948936193013,0,0
4601840503650540431,0,0
6889131173759542500,0,0
13560917440461987604,0,0
13301748120188946040,0,0
1864751929854217109,0,0
15231823276469045798,0,0
16043862359112157275,0,0
11069885951809559820,0,0
12994163730640342451,0,0
15117467025072131208,0,0
6033550236946101431,0,0
4270487562615620913,0,0
174383820871552726,0,0
1914734156531636813,0,0
5274115895180145461,0,0
8087345911823795962,0,0
13849500254376581414,0,0
12200350201681019251,0,0
12226096131465354059,0,0
4831188879733162662,0,0
3173858832893703271,0,0
15745382302489121121,0,0
3327338062397746574,0,0
1062685137945423031,0,0
24153701343137201,0,0
5942631669622968028,0,0
11861851473614647249,0,0
10743690605473846634,0,0
16949647348564746341,0,0
8469600894900761277,0,0
7579179278092646580,0,0
14455684396971263936,0,0
11575387361679072394,0,0
15503220618309970888,0,0
8455941774531702294,0,0
14954060890177354389,0,0
8929876946890216254,0,0
18100148585149065842,0,0
12822177545002574007,0,0
9746980252037462027,0,0
3573560473089066215,0,0
12233522863590112472,0,0
12893458483930917775,0,0
7084421923492202541,0,0
12083732927943125766,0,0
3910449520372755236,0,0
17110158528475449699,0,0
4367167037957327073,0,0
13181310497799154857,0,0
2072617948540910605,0,0
12215051445766920435,0,0
3244224218077527392,0,0
7610216032715642753,0,0
12443521596736103236,0,0
9674054563635537756,0,0
1776242854810788807,0,0
9133558905244843438,0,0
9374650824650677242,0,0
3384469925306324652,0,0
14539761529410217008,0,0
5580101054721300090,0,0
17449655681503133666,0,0
626514647409686523,0,0
15011531682295570908,0,0
7257034694423923344,0,0
10270876837753899904,0,0
168562447955623593,0,0
11678487644011087879,0,0
17046444568644943058,0,0
17205834264437494065,0,0
14821337703587073734,0,0
10384663515594773695,0,0
497881974765361721,0,0
11729345110087882088,0,0
17025221826181980863,0,0
11547571491891221012,0,0
15368723155802467078,0,0
5658727274331500729,0,0
7710505844160259874,0,0
11510010650435841291,0,0
17683409103797210151,0,0
6880889221290521898,0,0
13767061299475042928,0,0
7214772238663248950,0,0
8636082669859230624,0,0
12553250906999965206,0,0
11241574622204138450,0,0
7202111095592282858,0,0
15132694134998976890,0,0
12802520752125276043,0,0
10458519013552446069,0,0
12366084078382938672,0,0
5729213698787374170,0,0
12257920066298684581,0,0
2512868531337915917,0,0
12115233448664262693,0,0
2343453319062872662,0,0
7014273930769866905,0,0
12877590108803915883,0,0
1829267061606313049,0,0
7850246817212060148,0,0
16513412921450800706,0,0
8257348520563713998,0,0
11041068607032204804,0,0
1427210905426051178,0,0
8093868108054271939,0,0
4339134382868198132,0,0
6067620749105926530,0,0
2162916982503656314,0,0
6534643360551600117,0,0
8309254771473575116,0,0
10377980701305273027,0,0
4146529453501569983,0,0
12926506118895196009,0,0
6965302230015819589,0,0
9158088292031400504,0,0
15983749246313675083,0,0
1881282932429960857,0,0
17833650238943879186,0,0
5114763551237819735,0,0
2955937846625890611,0,0
4639311798747131931,0,0
1572803992615563264,0,0
6855770314282902078,0,0
16974275604555930819,0,0
7430194206967936888,0,0
1796575395141493708,0,0
5450176251775713626,0,0
3241164965153767609,0,0
12685950856212371669,0,0
14248822305452868164,0,0
16645196601960484634,0,0
7175430859149984463,0,0
8075985642942724032,0,0
14030615424955472797,0,0
17746332319654483401,0,0
11941716722846476920,0,0
14870351820852588543,0,0
1218898391986091074,0,0
9283218242986092560,0,0
4810020474718200925,0,0
12199059891891414908,0,0
5563174068910000171,0,0
6881306863269148607,0,0
7689148359188399306,0,0
10655444657808458789,0,0
7313499058485930459,0,0
14742834369143843874,0,0
7489058850402871687,0,0
16865521168345348311,0,0
5276550719248732594,0,0
8609462510007064579,0,0
15635360211325277203,0,0
13016265854619171030,0,0
17787644417937804433,0,0
997055248102065549,0,0
1380541878847684914,0,0
